Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771879501,950,,Aggregated,144.900000,0.000000,490,530,550,580,610,660,730,790,900,920,920,2438,0,490.0,483.0229007182107,119.64900400016631,921.9481659993107,74.64356029532404
1771879502,1000,,Aggregated,153.400000,0.000000,490,530,560,580,610,680,720,790,900,920,920,2674,2,490.0,487.0575475003724,9.83998299943778,921.9481659993107,74.4962602842184
1771879503,1050,,Aggregated,161.700000,0.000000,480,530,560,580,610,660,720,770,900,920,920,2934,56,480.0,475.0289569229666,0.7364729999608244,921.9481659993107,73.50306748466258
1771879504,1100,,Aggregated,172.700000,0.200000,480,520,550,580,610,650,720,760,900,920,920,3162,113,480.0,466.38501261858954,0.6535859993164195,921.9481659993107,72.27324478178367
1771879505,1150,,Aggregated,192.500000,5.200000,470,520,550,570,600,640,720,760,900,920,920,3426,172,470.0,458.5294230884356,0.5387239998526638,921.9481659993107,71.26123759486282
1771879506,1200,,Aggregated,202.100000,10.700000,470,520,550,570,600,630,720,740,900,920,920,3613,242,470.0,449.84741463741796,0.5387239998526638,921.9481659993107,70.00110711320232
1771879507,1250,,Aggregated,210.000000,16.400000,480,530,560,580,620,710,840,900,980,1000,1000,4034,323,480.0,457.00974260163275,0.5387239998526638,1008.8639799996599,68.77317798710956
1771879508,1300,,Aggregated,226.900000,22.500000,470,530,560,580,620,710,840,900,980,1000,1000,4330,408,470.0,449.94276260507684,0.5387239998526638,1008.8639799996599,67.84618937644342
1771879509,1350,,Aggregated,228.000000,29.600000,470,520,560,580,610,710,830,890,980,1000,1000,4621,498,470.0,442.4413979980472,0.5387239998526638,1008.8639799996599,66.82709370266176
1771879510,1400,,Aggregated,246.300000,37.700000,470,520,550,580,610,690,820,880,980,1000,1000,4931,594,470.0,435.30021805718366,0.5387239998526638,1008.8639799996599,65.88359359156358
1771879511,1450,,Aggregated,254.900000,46.300000,460,520,550,570,610,680,810,880,980,1000,1000,5292,718,460.0,425.3276233121634,0.5221000001256471,1008.8639799996599,64.6780045351474
1771879512,1500,,Aggregated,265.600000,55.700000,450,510,540,570,610,660,800,880,980,1000,1000,5643,843,450.0,418.333632155232,0.5183359999136883,1008.8639799996599,63.593655856813754
1771879513,1550,,Aggregated,284.800000,65.500000,450,510,540,570,600,650,790,870,980,1000,1000,6005,996,450.0,410.0030256111554,0.5183359999136883,1008.8639799996599,62.13888426311407
1771879514,1600,,Aggregated,291.400000,77.800000,450,510,540,560,600,640,770,860,980,1000,1000,6430,1150,450.0,402.6413314290811,0.5183359999136883,1008.8639799996599,61.08538102643857
1771879515,1650,,Aggregated,301.000000,85.600000,440,510,540,560,600,640,760,860,980,1000,1000,6783,1294,440.0,396.60562280495265,0.5183359999136883,1008.8639799996599,60.12310187232788
1771879516,1700,,Aggregated,315.400000,95.800000,440,510,540,570,610,700,840,900,990,1000,1000,7151,1457,440.0,397.60535375835485,0.5183359999136883,1011.51540400042,59.30233533771501
1771879517,1750,,Aggregated,328.800000,105.700000,440,510,540,570,610,700,840,900,990,1000,1000,7532,1601,440.0,394.0217983842249,0.5083059995740768,1011.51540400042,58.586165693043014
1771879518,1800,,Aggregated,331.300000,113.900000,440,510,540,570,610,690,830,890,990,1000,1000,7979,1782,440.0,389.1890386990832,0.47865200031083077,1011.51540400042,57.70635417972177
1771879519,1850,,Aggregated,346.700000,122.200000,430,510,540,560,610,680,830,890,990,1000,1000,8400,1982,430.0,382.24297100333206,0.47865200031083077,1011.51540400042,56.816071428571426
1771879520,1900,,Aggregated,351.400000,129.400000,430,510,540,560,610,670,820,890,990,1000,1000,8828,2155,430.0,378.60856108642946,0.47865200031083077,1011.51540400042,56.291458994109654
1771879521,1950,,Aggregated,371.800000,138.200000,430,510,540,560,610,670,810,880,990,1000,1000,9332,2338,430.0,375.72455804104294,0.47865200031083077,1011.51540400042,55.867552507501074
1771879522,2000,,Aggregated,387.200000,149.500000,430,500,540,560,610,670,800,880,990,1000,1000,9807,2554,430.0,371.1943967766903,0.47865200031083077,1011.51540400042,55.166921586621804
1771879523,2000,,Aggregated,393.000000,157.500000,430,500,540,560,610,660,790,880,990,1000,1000,10139,2735,430.0,366.2763049424009,0.47865200031083077,1011.51540400042,54.492356248150706
1771879524,2000,,Aggregated,405.500000,163.500000,430,510,540,570,620,710,870,940,1100,1100,1100,10654,2896,430.0,373.0206882522052,0.47865200031083077,1112.4398880001536,54.28008259808523
1771879525,2000,,Aggregated,406.200000,167.300000,430,510,540,570,620,710,860,940,1100,1100,1100,11068,3061,430.0,370.75701818024856,0.47865200031083077,1112.4398880001536,53.95184315142754
1771879526,2000,,Aggregated,402.600000,169.600000,430,510,540,570,620,700,850,930,1100,1100,1100,11482,3231,430.0,367.5896423347851,0.47865200031083077,1112.4398880001536,53.51541543285142
1771879527,2000,,Aggregated,417.900000,170.100000,430,510,540,570,620,700,850,930,1100,1100,1100,11914,3406,430.0,365.3945349443514,0.47865200031083077,1112.4398880001536,53.2027027027027
1771879528,2000,,Aggregated,424.700000,172.900000,430,500,540,570,620,690,850,930,1100,1100,1100,12365,3591,430.0,363.4092087941795,0.47865200031083077,1112.4398880001536,52.82636473918318
1771879529,2000,,Aggregated,429.100000,173.400000,430,500,540,570,620,690,840,920,1100,1100,1100,12791,3747,430.0,362.0095043462614,0.47865200031083077,1112.4398880001536,52.67000234539911
1771879530,2000,,Aggregated,434.400000,176.700000,430,510,540,570,620,690,840,920,1100,1100,1100,13214,3896,430.0,361.2288845015914,0.47865200031083077,1112.4398880001536,52.51294082034206
1771879531,2000,,Aggregated,428.000000,176.400000,420,510,540,570,620,680,830,910,1100,1100,1100,13571,4057,420.0,359.5012908985356,0.47865200031083077,1112.4398880001536,52.225038685432175
1771879532,2000,,Aggregated,426.000000,171.600000,430,510,550,580,630,710,880,950,1100,1100,1100,14079,4234,430.0,363.745128925068,0.47865200031083077,1112.4398880001536,52.0932594644506
1771879533,2000,,Aggregated,424.900000,169.000000,430,510,550,570,630,710,880,950,1100,1100,1100,14506,4393,430.0,362.12365467372274,0.47865200031083077,1112.4398880001536,51.94064525024128
1771879534,2000,,Aggregated,419.200000,167.200000,430,510,550,570,630,710,870,950,1100,1100,1100,14891,4519,430.0,361.24908585676025,0.47865200031083077,1112.4398880001536,51.924249546706065
1771879535,2000,,Aggregated,426.800000,167.600000,420,510,550,570,630,700,870,950,1100,1100,1100,15314,4675,420.0,360.09102573383933,0.47865200031083077,1112.4398880001536,51.803447825519136
1771879536,2000,,Aggregated,435.600000,164.700000,420,510,550,570,630,700,860,950,1100,1100,1100,15710,4822,420.0,358.87512554653176,0.47865200031083077,1112.4398880001536,51.67606619987269
1771879537,2000,,Aggregated,431.300000,161.700000,420,510,550,570,630,690,860,940,1100,1100,1100,16152,4987,420.0,357.8084935863683,0.47865200031083077,1112.4398880001536,51.55429668152551
1771879538,2000,,Aggregated,432.800000,160.100000,420,510,550,570,630,690,850,940,1100,1100,1100,16574,5143,420.0,357.15194146711775,0.47865200031083077,1112.4398880001536,51.40756606733438
1771879539,2000,,Aggregated,432.200000,159.200000,430,510,550,580,640,740,930,1000,1200,1300,1300,17029,5271,430.0,365.46591759380897,0.47865200031083077,1308.3280209993973,51.43519877855423
1771879540,2000,,Aggregated,431.400000,157.600000,430,510,550,580,640,750,930,1000,1200,1300,1300,17450,5417,430.0,365.9557890421764,0.47865200031083077,1308.3280209993973,51.360458452722064
1771879541,2000,,Aggregated,420.300000,154.600000,430,510,550,580,640,750,930,1000,1200,1300,1300,17586,5553,430.0,363.1330860668705,0.47865200031083077,1308.3280209993973,50.96326623450472
1771879542,2000,,Aggregated,424.300000,152.900000,430,510,560,590,660,860,1200,1500,1800,1900,1900,18103,5699,430.0,382.94814825205646,0.45175700051913736,1886.4746929993998,50.99370270120974
1771879543,2000,,Aggregated,423.500000,152.000000,430,520,560,590,670,880,1200,1500,1800,1900,1900,18554,5851,430.0,384.2594649795716,0.45175700051913736,1886.4746929993998,51.01724695483454
1771879544,2000,,Aggregated,400.700000,148.800000,430,510,560,590,670,870,1200,1500,1800,1900,1900,18685,5982,430.0,381.57151792319866,0.45175700051913736,1886.4746929993998,50.65956649719026
1771879545,2000,,Aggregated,401.700000,145.800000,430,520,570,600,710,980,1500,1700,1900,1900,1900,19212,6141,430.0,399.71550778955765,0.45175700051913736,1944.5865090001462,50.68915261295024
1771879546,2000,,Aggregated,404.800000,145.800000,430,520,570,600,710,990,1500,1700,1900,1900,1900,19631,6281,430.0,400.47233945555445,0.45175700051913736,1944.5865090001462,50.68778972034028
1771879547,2000,,Aggregated,370.800000,145.900000,430,520,570,600,720,990,1500,1700,1900,1900,1900,19983,6422,430.0,400.47177137736986,0.45175700051913736,1944.5865090001462,50.59455537206625
1771879548,2000,,Aggregated,386.400000,146.700000,440,520,570,600,720,990,1500,1700,1900,1900,1900,20465,6548,440.0,402.17304414688493,0.45175700051913736,1944.5865090001462,50.7596872709504
1771879549,2000,,Aggregated,387.700000,145.400000,430,520,570,600,720,980,1500,1700,1900,1900,1900,20842,6683,430.0,400.555373353325,0.45175700051913736,1944.5865090001462,50.69393532290567
1771879550,2000,,Aggregated,374.200000,142.700000,440,520,580,600,720,970,1500,1700,1900,1900,1900,21285,6820,440.0,400.9048265886768,0.45175700051913736,1944.5865090001462,50.71914493774959
1771879551,2000,,Aggregated,395.200000,140.800000,440,520,580,600,720,970,1500,1700,1900,1900,1900,21715,6962,440.0,400.1772175379221,0.45175700051913736,1944.5865090001462,50.6371172000921
1771879552,2000,,Aggregated,379.800000,139.700000,440,530,580,600,720,960,1500,1700,1900,1900,1900,22198,7106,440.0,400.0350653594457,0.45175700051913736,1944.5865090001462,50.65677088025948
1771879553,2000,,Aggregated,383.500000,140.300000,440,530,580,600,710,960,1500,1700,1900,1900,1900,22507,7256,440.0,398.4871435287237,0.45175700051913736,1944.5865090001462,50.51637268405385
1771879554,2000,,Aggregated,411.600000,139.600000,440,530,580,600,710,950,1500,1700,1900,1900,1900,22950,7394,440.0,398.1083293499782,0.45175700051913736,1944.5865090001462,50.48758169934641
1771879555,2000,,Aggregated,409.500000,140.700000,440,530,580,610,730,970,1500,1700,1900,1900,1900,23392,7546,440.0,401.06794008152394,0.45175700051913736,1944.5865090001462,50.446776675786595
1771879556,2000,,Aggregated,406.500000,140.000000,440,530,580,610,720,960,1400,1600,1900,1900,1900,23771,7674,440.0,400.2947886355225,0.45175700051913736,1944.5865090001462,50.39771149720247
1771879557,2000,,Aggregated,426.200000,140.900000,440,530,580,610,720,960,1400,1600,1900,1900,1900,24195,7793,440.0,400.48707793329265,0.45175700051913736,1944.5865090001462,50.50402975821451
1771879558,2000,,Aggregated,411.500000,140.000000,440,530,580,610,720,950,1400,1600,1900,1900,1900,24615,7928,440.0,399.79242184245425,0.45175700051913736,1944.5865090001462,50.5290676416819
1771879559,2000,,Aggregated,408.100000,138.800000,440,530,580,610,720,950,1400,1600,1900,1900,1900,25040,8073,440.0,398.79171630327585,0.45175700051913736,1944.5865090001462,50.491773162939296
1771879560,2000,,Aggregated,420.100000,136.000000,440,530,580,610,710,940,1400,1600,1900,1900,1900,25458,8202,440.0,398.40887262801556,0.45175700051913736,1944.5865090001462,50.4706968340011
1771879561,2000,,Aggregated,408.600000,137.400000,440,530,580,610,710,940,1400,1600,1900,1900,1900,25594,8338,440.0,396.2967366966483,0.45175700051913736,1944.5865090001462,50.202508400406344
1771879562,2000,,Aggregated,419.700000,138.900000,440,530,580,610,720,970,1500,1700,2100,2200,2200,25827,8445,440.0,402.5059802949243,0.45175700051913736,2214.806476999911,50.121307159174506
1771879563,2000,,Aggregated,416.200000,137.100000,440,530,580,610,750,1000,1700,1900,2200,2300,2300,26234,8596,440.0,414.18624038137557,0.45175700051913736,2305.5695220000416,50.0782953419227
1771879564,2000,,Aggregated,387.900000,137.600000,440,530,580,610,750,1000,1700,1900,2200,2300,2300,26366,8728,440.0,412.11676192058,0.45175700051913736,2305.5695220000416,49.82758097549875
1771879565,2000,,Aggregated,362.400000,133.400000,440,540,590,620,820,1400,2000,2400,3500,3600,3600,26999,8866,440.0,448.5923940447063,0.45175700051913736,3568.2452080000076,50.02463054187192
1771879566,2000,,Aggregated,361.100000,134.100000,450,540,590,630,840,1500,2000,2400,3500,3600,3600,27474,9006,450.0,453.1965550585288,0.45175700051913736,3568.2452080000076,50.057217733129505
1771879567,2000,,Aggregated,341.300000,133.100000,440,540,590,620,840,1500,2000,2400,3500,3600,3600,27844,9148,440.0,450.9759112484568,0.45175700051913736,3568.2452080000076,49.983730785806635
