Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771878949,1500,,Aggregated,261.000000,79.100000,1000,2100,2600,2800,3300,5200,5200,5200,5300,5300,5300,3450,1012,1000.0,1573.1143059034878,0.4815129996131873,5274.337788000594,52.63391304347826
1771878950,1500,,Aggregated,228.800000,37.400000,990,2100,2600,2800,3200,5200,5200,5200,5300,5300,5300,3469,1031,990.0,1564.5029008751912,0.4815129996131873,5274.337788000594,52.34563274718939
1771878951,1500,,Aggregated,266.900000,45.100000,1200,2000,2300,2800,3200,5200,5200,5200,5300,5300,5300,3878,1074,1200.0,1539.2109579842788,0.4815129996131873,5274.337788000594,53.834192882929344
1771878952,1500,,Aggregated,243.600000,51.400000,1200,2000,2300,2800,3200,5200,5200,5200,5300,5300,5300,3924,1120,1200.0,1521.178656120547,0.4815129996131873,5274.337788000594,53.20310907237513
1771878953,1500,,Aggregated,231.500000,53.900000,1400,2000,2300,2600,3100,5200,5200,5200,5300,5300,5300,4389,1180,1400.0,1533.0420914595666,0.4815129996131873,5274.337788000594,54.48393711551606
1771878954,1500,,Aggregated,261.300000,58.100000,1300,2000,2300,2500,3100,5200,5200,5200,5300,5300,5300,4467,1258,1300.0,1506.3095864067677,0.4815129996131873,5274.337788000594,53.532572196104766
1771878955,1500,,Aggregated,239.600000,61.000000,1400,1900,2300,2400,3100,3900,5200,5200,5300,5300,5300,4953,1316,1400.0,1509.7565321473905,0.4815129996131873,5274.337788000594,54.836260852008884
1771878956,1500,,Aggregated,279.500000,60.400000,1300,1900,2200,2400,3100,3900,5200,5200,5300,5300,5300,5261,1382,1300.0,1447.6698809216925,0.4815129996131873,5274.337788000594,54.85249952480517
1771878957,1500,,Aggregated,237.000000,63.200000,1100,1800,2100,2300,3100,3800,5200,5200,5300,5300,5300,5544,1443,1100.0,1393.6665052765204,0.4815129996131873,5274.337788000594,55.124278499278496
1771878958,1500,,Aggregated,277.100000,60.500000,1100,1800,2100,2300,3100,3800,5200,5200,5300,5300,5300,5657,1496,1100.0,1370.5745072511993,0.4815129996131873,5274.337788000594,54.85151140180307
1771878959,1500,,Aggregated,266.100000,60.100000,1100,1700,2100,2300,3100,3600,5200,5200,5300,5300,5300,6060,1555,1100.0,1357.6377845325126,0.4815129996131873,5274.337788000594,55.56897689768977
1771878960,1500,,Aggregated,276.300000,57.600000,1100,1700,2000,2200,2800,3500,5200,5200,5300,5300,5300,6250,1618,1100.0,1333.230490218244,0.4815129996131873,5274.337788000594,55.42256
1771878961,1500,,Aggregated,248.800000,54.900000,1100,1700,2000,2200,2800,3400,5200,5200,5300,5300,5300,6381,1673,1100.0,1323.8270854778295,0.4815129996131873,5274.337788000594,55.224729666196524
1771878962,1500,,Aggregated,261.700000,55.000000,1100,1600,2000,2200,2800,3400,5200,5200,5300,5300,5300,6699,1735,1100.0,1309.954698888798,0.4815129996131873,5274.337788000594,55.50261233019854
1771878963,1500,,Aggregated,266.800000,58.400000,1100,1600,2000,2200,2800,3300,5200,5200,5300,5300,5300,6851,1791,1100.0,1309.9796760550366,0.4815129996131873,5274.337788000594,55.32009925558312
1771878964,1500,,Aggregated,274.900000,59.400000,1100,1600,1900,2100,2800,3200,5200,5200,5300,5300,5300,7172,1856,1100.0,1302.7985545962133,0.4815129996131873,5274.337788000594,55.419408812046846
1771878965,1500,,Aggregated,277.000000,61.000000,1200,1700,2000,2100,2800,3200,5200,5200,5300,5300,5300,7372,1914,1200.0,1306.7971884721978,0.4815129996131873,5274.337788000594,55.306972327726534
1771878966,1500,,Aggregated,245.600000,60.500000,1100,1600,1900,2100,2700,3200,5200,5200,5300,5300,5300,7919,1974,1100.0,1281.1873834705193,0.4815129996131873,5274.337788000594,55.814749337037505
1771878967,1500,,Aggregated,269.900000,59.200000,1100,1600,1900,2100,2700,3200,5200,5200,5300,5300,5300,7979,2034,1100.0,1271.5602495147316,0.4815129996131873,5274.337788000594,55.395036972051635
1771878968,1500,,Aggregated,265.700000,59.500000,1100,1600,1800,2100,2700,3200,5200,5200,5300,5300,5300,8434,2090,1100.0,1256.212867004154,0.4815129996131873,5274.337788000594,55.93372065449372
1771878969,1500,,Aggregated,265.600000,59.000000,1100,1600,1800,2000,2700,3100,5200,5200,5300,5300,5300,8619,2145,1100.0,1236.8721290348115,0.4815129996131873,5274.337788000594,55.81320338786402
1771878970,1500,,Aggregated,243.600000,59.200000,1100,1600,1800,2000,2600,3100,5200,5200,5300,5300,5300,8770,2198,1100.0,1232.7275448907692,0.4815129996131873,5274.337788000594,55.63181299885975
1771878971,1500,,Aggregated,277.800000,59.500000,1100,1500,1800,2000,2500,3100,5200,5200,5300,5300,5300,9185,2252,1100.0,1220.5061577656002,0.4815129996131873,5274.337788000594,55.97387044093631
1771878972,1500,,Aggregated,255.500000,58.600000,1000,1500,1800,2000,2500,3100,5200,5200,5300,5300,5300,9310,2320,1000.0,1207.0405442172973,0.4815129996131873,5274.337788000594,55.709881847475835
1771878973,1500,,Aggregated,252.000000,58.000000,1100,1500,1700,1900,2400,3100,5200,5200,5300,5300,5300,9696,2380,1100.0,1209.022226371601,0.4815129996131873,5274.337788000594,55.95173267326733
1771878974,1500,,Aggregated,261.600000,58.500000,1100,1500,1700,1900,2400,3100,5200,5200,5300,5300,5300,9885,2449,1100.0,1195.6535193010666,0.4815129996131873,5274.337788000594,55.70753667172484
1771878975,1500,,Aggregated,261.400000,58.800000,1100,1500,1700,1900,2400,3100,5200,5200,5300,5300,5300,10007,2499,1100.0,1191.6275420025017,0.4815129996131873,5274.337788000594,55.53422604177076
1771878976,1500,,Aggregated,284.900000,59.300000,1100,1500,1700,1900,2400,3100,5200,5200,5300,5300,5300,10330,2566,1100.0,1184.4446067841277,0.4815129996131873,5274.337788000594,55.685769603097775
1771878977,1500,,Aggregated,270.900000,58.900000,1100,1500,1700,1900,2400,3100,5200,5200,5300,5300,5300,10775,2632,1100.0,1187.084445744226,0.4735040001833113,5274.337788000594,56.11248259860789
1771878978,1500,,Aggregated,264.800000,58.300000,1100,1500,1700,1800,2300,3100,5200,5200,5300,5300,5300,10997,2684,1100.0,1174.1902055975306,0.4735040001833113,5274.337788000594,56.07656633627353
1771878979,1500,,Aggregated,240.700000,58.800000,1100,1500,1700,1800,2300,3100,5200,5200,5300,5300,5300,11115,2737,1100.0,1170.1520944111592,0.4735040001833113,5274.337788000594,55.93585245164193
1771878980,1500,,Aggregated,279.100000,59.300000,1100,1500,1700,1800,2300,3100,5200,5200,5300,5300,5300,11434,2800,1100.0,1165.5909648617314,0.4735040001833113,5274.337788000594,56.04241735175791
1771878981,1500,,Aggregated,256.200000,59.300000,1100,1500,1700,1800,2300,3100,4000,5200,5300,5300,5300,11818,2850,1100.0,1165.1800776195673,0.4735040001833113,5274.337788000594,56.192841428329665
1771878982,1500,,Aggregated,249.800000,59.400000,1100,1500,1700,1800,2300,3100,4000,5200,5300,5300,5300,11874,2906,1100.0,1159.6925031955568,0.4735040001833113,5274.337788000594,55.92782550109483
1771878983,1500,,Aggregated,266.500000,60.300000,1100,1500,1700,1800,2300,3100,4000,5200,5300,5300,5300,12077,2963,1100.0,1167.0405210232707,0.4735040001833113,5274.337788000594,55.85269520576302
1771878984,1500,,Aggregated,257.400000,59.600000,1100,1500,1700,1800,2300,2800,3900,5200,5300,5300,5300,12563,3025,1100.0,1163.8011697433767,0.47260599967557937,5274.337788000594,56.23059778715275
1771878985,1500,,Aggregated,256.200000,58.400000,1100,1500,1700,1800,2300,2800,3900,5200,5300,5300,5300,12688,3089,1100.0,1154.4548368595545,0.47260599967557937,5274.337788000594,56.046343001261036
1771878986,1500,,Aggregated,237.900000,58.100000,1100,1500,1700,1800,2300,2800,3900,5200,5300,5300,5300,13084,3147,1100.0,1152.8059747848533,0.47260599967557937,5274.337788000594,56.33483644145521
1771878987,1500,,Aggregated,267.600000,57.400000,1100,1500,1700,1800,2300,2800,3900,5200,5300,5300,5300,13147,3210,1100.0,1147.2864767695307,0.47260599967557937,5274.337788000594,56.06488172206587
1771878988,1500,,Aggregated,242.600000,59.100000,1100,1500,1700,1800,2300,2800,3800,5200,5300,5300,5300,13547,3271,1100.0,1146.771691545879,0.47260599967557937,5274.337788000594,56.25385694249649
1771878989,1500,,Aggregated,275.300000,58.000000,1100,1500,1600,1800,2300,2800,3800,5200,5300,5300,5300,13595,3319,1100.0,1142.7258491976481,0.47260599967557937,5274.337788000594,56.05524089738874
1771878990,1500,,Aggregated,237.300000,57.900000,1100,1500,1700,1800,2200,2800,3800,5200,5300,5300,5300,14147,3375,1100.0,1146.7913036813477,0.47260599967557937,5274.337788000594,56.48024316109422
1771878991,1500,,Aggregated,254.900000,58.600000,1100,1500,1700,1800,2200,2800,3700,5200,5300,5300,5300,14304,3437,1100.0,1137.182991895137,0.47260599967557937,5274.337788000594,56.33717841163311
