Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771879689,950,,Aggregated,143.700000,0.000000,470,530,540,550,600,640,800,810,830,860,860,2415,0,470.0,477.16210358386326,96.12933500011422,861.3348879998739,75.58095238095238
1771879690,1000,,Aggregated,150.900000,0.000000,480,530,540,550,600,640,800,810,830,860,860,2651,1,480.0,479.54965674426165,14.959605000512965,861.3348879998739,75.61448509996228
1771879691,1050,,Aggregated,161.500000,0.000000,470,520,540,550,600,640,780,810,830,860,860,2921,53,470.0,470.82775930538827,0.6450849996326724,861.3348879998739,74.26874358096542
1771879692,1100,,Aggregated,176.600000,0.100000,480,530,550,560,620,710,820,870,920,940,940,3157,114,480.0,472.8253131881664,0.5871659996046219,944.5972109997456,72.8451061133988
1771879693,1150,,Aggregated,190.200000,5.100000,470,530,540,560,610,700,820,860,920,940,940,3405,176,470.0,463.4772716170431,0.5661750001308974,944.5972109997456,71.35653450807636
1771879694,1200,,Aggregated,200.600000,10.500000,460,520,540,550,610,670,810,860,920,940,940,3716,247,460.0,453.9612511894597,0.5088759999125614,944.5972109997456,70.0156081808396
1771879695,1250,,Aggregated,206.500000,16.400000,460,520,540,550,600,670,810,860,920,940,940,3978,330,460.0,445.49689525842825,0.5088759999125614,944.5972109997456,68.71895424836602
1771879696,1300,,Aggregated,221.700000,22.700000,450,520,540,550,600,660,810,850,920,940,940,4272,428,450.0,437.6780085011782,0.5088759999125614,944.5972109997456,67.40262172284645
1771879697,1350,,Aggregated,229.900000,30.400000,450,520,540,550,600,650,810,840,920,940,940,4628,519,450.0,430.77979384248573,0.5088759999125614,944.5972109997456,66.71974935177182
1771879698,1400,,Aggregated,248.000000,38.800000,450,520,540,550,600,650,810,830,920,940,940,4954,619,450.0,425.57609177129694,0.5088759999125614,944.5972109997456,65.76867178037949
1771879699,1450,,Aggregated,257.000000,48.200000,450,510,540,550,600,650,800,820,920,940,940,5326,734,450.0,420.62609776173616,0.5088759999125614,944.5972109997456,64.74521216672925
1771879700,1500,,Aggregated,268.100000,57.600000,450,510,540,550,600,640,790,820,920,940,940,5663,865,450.0,413.46659275843285,0.5088759999125614,944.5972109997456,63.5451174289246
1771879701,1550,,Aggregated,279.900000,67.800000,450,510,540,550,600,640,780,820,920,940,940,5945,1003,450.0,405.9335698576965,0.5088759999125614,944.5972109997456,62.494196804037
1771879702,1600,,Aggregated,291.700000,79.600000,450,510,540,560,610,670,820,870,950,970,970,6366,1152,450.0,407.6229338283087,0.5088759999125614,974.0093050004361,61.45146088595664
1771879703,1650,,Aggregated,297.200000,87.600000,440,510,540,560,610,670,820,870,950,970,970,6775,1303,440.0,400.39304263453965,0.5088759999125614,974.0093050004361,60.513357933579336
1771879704,1700,,Aggregated,310.800000,95.900000,440,510,540,560,610,660,810,860,950,970,970,7143,1461,440.0,393.6694328723238,0.5009610003980924,974.0093050004361,59.59736805263895
1771879705,1750,,Aggregated,328.200000,105.200000,440,510,540,560,610,660,810,860,950,970,970,7538,1617,440.0,389.04674505452414,0.5009610003980924,974.0093050004361,58.77699655080923
1771879706,1800,,Aggregated,333.100000,115.000000,430,500,540,550,600,650,810,860,950,970,970,7937,1808,430.0,382.30252927857003,0.5009610003980924,974.0093050004361,57.69081516945949
1771879707,1850,,Aggregated,346.500000,122.600000,430,510,540,560,610,660,810,860,950,970,970,8384,2000,430.0,379.53515619167524,0.5009610003980924,974.0093050004361,56.844465648854964
1771879708,1900,,Aggregated,359.000000,130.200000,430,500,540,560,610,650,800,850,950,970,970,8818,2193,430.0,374.642621730777,0.499568000122963,974.0093050004361,56.100816511680655
1771879709,1950,,Aggregated,370.300000,140.000000,430,500,540,560,610,660,800,850,940,970,970,9282,2409,430.0,370.8520021065487,0.499568000122963,974.0093050004361,55.305537599655246
1771879710,2000,,Aggregated,386.000000,150.200000,430,500,540,560,620,660,800,850,940,970,970,9755,2629,430.0,368.10750343310775,0.47035900024638977,974.0093050004361,54.506611993849305
1771879711,2050,,Aggregated,397.300000,159.600000,430,510,540,570,620,680,820,870,960,990,1000,10242,2857,430.0,367.6376993639884,0.47035900024638977,995.268486999521,53.93634055848467
1771879712,2100,,Aggregated,408.000000,169.000000,430,510,540,570,620,680,810,870,960,990,1000,10693,3071,430.0,364.09757234208854,0.47035900024638977,995.268486999521,53.2356681941457
1771879713,2150,,Aggregated,413.000000,178.000000,430,500,540,560,620,670,810,870,960,990,1000,11217,3295,430.0,359.9320817329014,0.47035900024638977,995.268486999521,52.608540608005704
1771879714,2200,,Aggregated,427.400000,181.900000,420,500,540,560,620,680,810,860,960,990,1000,11661,3554,420.0,355.219915611436,0.47035900024638977,995.268486999521,51.812966297916134
1771879715,2250,,Aggregated,435.200000,193.300000,430,500,540,570,630,690,810,860,960,990,1000,12228,3818,430.0,354.74638879685654,0.47035900024638977,995.268486999521,51.26144913313706
1771879716,2300,,Aggregated,444.700000,199.700000,420,500,540,570,630,690,810,860,960,990,1000,12771,4088,420.0,351.1104047038566,0.47035900024638977,995.268486999521,50.71161224649597
1771879717,2350,,Aggregated,459.600000,211.100000,420,500,540,570,620,690,810,860,950,990,1000,13305,4366,420.0,347.09042736429535,0.47035900024638977,995.268486999521,50.15370161593386
1771879718,2400,,Aggregated,463.100000,221.400000,420,500,540,570,630,700,820,890,1000,1000,1100,13783,4653,420.0,345.2672970143623,0.47035900024638977,1053.8314499999615,49.42806355655517
1771879719,2450,,Aggregated,475.400000,228.900000,420,500,550,570,640,730,860,940,1100,1200,1200,14340,4906,420.0,348.31416276185314,0.47035900024638977,1210.8431870001368,49.11917712691771
1771879720,2500,,Aggregated,483.700000,236.500000,420,500,550,570,640,730,860,940,1100,1200,1200,14916,5221,420.0,344.5165613757016,0.47035900024638977,1210.8431870001368,48.51609010458568
1771879721,2550,,Aggregated,488.700000,246.900000,420,500,550,570,640,730,860,930,1100,1200,1200,15488,5532,420.0,341.07867952556575,0.46299600035126787,1210.8431870001368,47.98740960743802
1771879722,2600,,Aggregated,503.500000,250.900000,420,500,550,570,640,720,850,930,1100,1200,1200,16207,5878,420.0,339.2277047521422,0.46299600035126787,1210.8431870001368,47.621644968223606
1771879723,2650,,Aggregated,524.800000,260.800000,410,500,550,570,640,720,840,920,1100,1200,1200,16754,6218,410.0,335.30129086635884,0.46299600035126787,1210.8431870001368,46.967589829294496
1771879724,2700,,Aggregated,515.400000,264.900000,410,500,550,570,640,720,840,920,1100,1200,1200,17290,6567,410.0,332.14082402961157,0.46299600035126787,1210.8431870001368,46.299363794100636
1771879725,2750,,Aggregated,536.300000,273.400000,400,500,540,570,640,720,840,920,1100,1200,1200,17622,6899,400.0,325.98156364873296,0.46299600035126787,1210.8431870001368,45.42707978663035
1771879726,2800,,Aggregated,545.800000,284.400000,410,500,550,580,660,790,1400,1900,2200,2300,2300,18381,7266,410.0,351.7935525653648,0.4578300004141056,2284.5390869997573,45.074479081660414
1771879727,2850,,Aggregated,545.600000,292.600000,400,500,550,580,660,780,1400,1900,2200,2300,2300,18758,7643,400.0,345.2909549250445,0.4578300004141056,2284.5390869997573,44.168568077620215
1771879728,2900,,Aggregated,530.800000,299.500000,400,500,550,580,670,830,1900,2200,3200,3300,3300,19296,7976,400.0,364.34866457001374,0.4578300004141056,3273.576067999784,43.764925373134325
1771879729,2950,,Aggregated,552.800000,309.600000,400,500,560,590,700,1100,2000,2300,3100,3300,3300,20220,8380,400.0,385.80714089149336,0.4578300004141056,3273.576067999784,43.61760633036597
1771879730,3000,,Aggregated,537.800000,320.200000,390,500,550,590,690,1000,1900,2200,3100,3300,3300,20848,8797,390.0,379.70295229724644,0.4578300004141056,3273.576067999784,43.062739831158865
1771879731,3050,,Aggregated,542.300000,323.300000,390,500,550,590,690,1000,1900,2200,3100,3300,3300,21543,9185,390.0,375.59780905468074,0.4578300004141056,3273.576067999784,42.69744232465302
1771879733,3100,,Aggregated,571.700000,338.500000,390,500,550,590,690,960,1900,2200,3100,3300,3300,22242,9559,390.0,371.89698287105364,0.4578300004141056,3273.576067999784,42.43062674219944
1771879734,3150,,Aggregated,603.400000,365.300000,390,500,550,590,680,940,1900,2200,3100,3300,3300,22996,10000,390.0,367.1771223562348,0.45260400020197267,3273.576067999784,42.097016872499566
1771879735,3200,,Aggregated,603.000000,367.600000,380,500,550,590,690,950,1900,2200,3100,3300,3300,23689,10443,380.0,364.76613932871544,0.45260400020197267,3273.576067999784,41.64194351808857
1771879736,3250,,Aggregated,623.700000,377.700000,380,490,550,590,690,940,1900,2200,3100,3300,3300,24114,10868,380.0,358.4646449007188,0.45260400020197267,3273.576067999784,40.9080202372066
1771879737,3300,,Aggregated,639.500000,387.200000,370,490,550,590,690,1100,2000,2200,3100,3300,3300,24765,11341,370.0,363.999151678414,0.45260400020197267,3273.576067999784,40.389057137088635
1771879738,3350,,Aggregated,648.900000,396.600000,370,500,560,600,730,1400,2000,2200,3100,3300,3300,25803,11810,370.0,376.2902481743569,0.45260400020197267,3273.576067999784,40.42948494361121
1771879739,3400,,Aggregated,637.900000,407.000000,370,500,560,600,730,1400,2000,2200,3100,3300,3300,26618,12273,370.0,372.85783392662563,0.45260400020197267,3273.576067999784,40.232286422721465
1771879740,3450,,Aggregated,703.700000,415.900000,360,490,550,590,720,1300,2000,2200,3100,3300,3300,27345,12767,360.0,367.1083451366225,0.45260400020197267,3273.576067999784,39.81696836716036
1771879741,3500,,Aggregated,730.500000,428.000000,360,490,550,590,720,1300,2000,2200,3100,3300,3300,28075,13228,360.0,363.56819042133395,0.45260400020197267,3273.576067999784,39.4913268032057
1771879742,3550,,Aggregated,711.300000,437.500000,350,490,560,590,730,1200,2000,2200,3100,3300,3300,28784,13710,350.0,362.6141236084619,0.45260400020197267,3273.576067999784,39.15786548082268
1771879743,3600,,Aggregated,721.800000,442.200000,350,490,560,600,750,1200,1900,2200,3100,3300,3300,29691,14187,350.0,364.56275802482,0.45260400020197267,3273.576067999784,39.04809538243912
1771879744,3650,,Aggregated,723.200000,451.600000,350,490,560,600,740,1200,1900,2200,3100,3300,3300,30467,14690,350.0,360.51543032904203,0.45260400020197267,3273.576067999784,38.738963468671024
1771879745,3700,,Aggregated,743.700000,461.600000,340,490,560,600,740,1100,1900,2200,3100,3300,3300,31314,15203,340.0,357.53228689930734,0.45260400020197267,3273.576067999784,38.50651465798045
1771879746,3750,,Aggregated,746.000000,467.900000,330,490,560,600,740,1100,1900,2200,3100,3300,3300,32094,15748,330.0,353.27657433978,0.45260400020197267,3273.576067999784,38.10001869508319
1771879747,3800,,Aggregated,761.100000,474.600000,320,490,560,600,740,1100,1900,2200,3100,3300,3300,33062,16289,320.0,352.6930951741844,0.45260400020197267,3273.576067999784,37.92329562639889
1771879748,3850,,Aggregated,796.200000,486.200000,300,490,560,600,730,1100,1900,2100,3100,3300,3300,33856,16870,300.0,348.0629421280976,0.45260400020197267,3273.576067999784,37.492822542533084
1771879749,3900,,Aggregated,828.400000,493.500000,290,490,560,610,760,1100,1900,2100,3100,3300,3300,34765,17384,290.0,350.56597878920934,0.45260400020197267,3273.576067999784,37.38406443261901
1771879750,3950,,Aggregated,803.800000,504.400000,170,490,560,610,750,1100,1900,2100,3100,3300,3300,35618,17920,170.0,347.5611091962734,0.45260400020197267,3273.576067999784,37.1418945477006
1771879751,4000,,Aggregated,813.900000,510.300000,150,490,560,610,760,1100,1900,2100,3100,3300,3300,36509,18470,150.0,345.6347497766817,0.45260400020197267,3273.576067999784,36.90320195020406
1771879752,4050,,Aggregated,825.300000,513.300000,130,490,560,610,750,1100,1900,2100,3100,3300,3300,37445,19050,130.0,343.00590787701606,0.45260400020197267,3273.576067999784,36.69355054079316
1771879753,4100,,Aggregated,842.000000,522.800000,96,490,560,610,750,1100,1800,2100,3100,3300,3300,38353,19662,96,340.0483563491478,0.45260400020197267,3273.576067999784,36.41198863191928
1771879754,4150,,Aggregated,851.000000,533.500000,91,490,560,610,750,1000,1800,2100,3100,3300,3300,39233,20170,91,338.4935606683372,0.45260400020197267,3273.576067999784,36.30191420487854
1771879755,4200,,Aggregated,864.700000,546.000000,79,480,560,610,750,1000,1800,2100,3100,3200,3300,40077,20920,79,334.55589679282133,0.45260400020197267,3273.576067999784,35.70614067919256
1771879756,4250,,Aggregated,860.600000,548.000000,72,490,560,610,770,1100,1800,2100,3100,3200,3300,41180,21537,72,337.5639701915472,0.45260400020197267,3273.576067999784,35.59091792132103
1771879757,4300,,Aggregated,872.300000,567.700000,69,480,560,610,760,1100,1800,2100,3100,3200,3300,42012,22134,69,334.6410698357118,0.45260400020197267,3273.576067999784,35.29458250023803
1771879758,4350,,Aggregated,906.500000,576.800000,67,490,570,610,770,1100,1800,2100,3100,3200,3300,43129,22773,67,334.0403666912023,0.45260400020197267,3273.576067999784,35.20032924482367
1771879759,4400,,Aggregated,891.900000,581.400000,64,490,570,610,770,1100,1800,2100,3100,3200,3300,43929,23309,64,332.3705357704673,0.45260400020197267,3273.576067999784,34.98306357986751
1771879760,4450,,Aggregated,915.100000,587.900000,59,480,560,610,760,1000,1800,2100,3000,3200,3300,44722,24102,59,327.26962469728204,0.45260400020197267,3273.576067999784,34.36275211305398
1771879761,696,,Aggregated,915.100000,587.900000,56,480,560,610,770,1100,1800,2100,3000,3200,3300,45220,24433,56,330.8685477633318,0.45260400020197267,3273.576067999784,34.27629367536488
