Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771776130,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1771776131,128,,Aggregated,0.000000,0.000000,680,680,690,700,700,710,710,710,710,710,710,128,0,680.0,670.0571736328307,325.7504829998652,713.7774770003489,72.0234375
1771776132,128,,Aggregated,0.000000,0.000000,690,700,710,730,730,730,730,730,740,740,740,258,0,690.0,689.8597376434241,325.7504829998652,736.0694559997683,76.37209302325581
1771776133,128,,Aggregated,128.000000,0.000000,690,700,710,710,730,730,730,730,750,750,750,512,0,690.0,690.0593014843778,325.7504829998652,746.6883619999862,74.025390625
1771776134,128,,Aggregated,128.000000,0.000000,680,690,700,710,710,730,730,730,750,750,750,642,0,680.0,665.4577478302184,325.7504829998652,746.6883619999862,74.34579439252336
1771776135,128,,Aggregated,128.666667,0.000000,690,690,700,700,710,730,730,730,750,750,750,896,0,690.0,671.5025823325842,325.7504829998652,746.6883619999862,74.10825892857143
1771776136,128,,Aggregated,160.000000,0.000000,680,690,700,700,710,730,730,730,750,750,750,1026,0,680.0,657.5287190321567,325.7504829998652,746.6883619999862,74.1364522417154
1771776137,128,,Aggregated,154.000000,0.000000,690,700,700,700,710,730,730,750,750,760,760,1280,0,690.0,667.1482166109354,325.7504829998652,756.2631250002596,75.06953125
1771776138,128,,Aggregated,170.666667,0.000000,690,700,700,700,710,730,730,750,750,760,760,1410,0,690.0,655.8330447652488,325.7504829998652,756.2631250002596,75.52553191489362
1771776139,128,,Aggregated,164.857143,0.000000,680,690,700,700,710,720,730,750,750,760,760,1666,0,680.0,643.6662087833138,325.7504829998652,756.2631250002596,75.31332533013206
1771776140,128,,Aggregated,176.000000,0.000000,670,690,700,700,710,720,730,730,750,760,760,1920,0,670.0,634.998259619793,325.7504829998652,756.2631250002596,75.04739583333334
1771776141,128,,Aggregated,184.888889,0.000000,680,690,700,700,710,720,730,740,750,760,760,2050,0,680.0,639.2008038961006,325.7504829998652,756.2631250002596,75.38243902439024
1771776142,128,,Aggregated,179.400000,0.000000,620,690,700,700,710,710,730,730,750,760,760,2304,0,620.0,633.6454079587699,325.7504829998652,756.2631250002596,75.56293402777777
1771776143,128,,Aggregated,192.000000,0.000000,670,690,700,700,710,710,730,730,750,760,760,2434,0,670.0,636.9056975480713,325.7504829998652,756.2631250002596,75.5645028759244
1771776144,128,,Aggregated,192.200000,0.000000,600,690,690,700,710,710,730,730,750,760,760,2688,0,600.0,630.225911761162,325.7504829998652,756.2631250002596,75.47842261904762
1771776145,128,,Aggregated,204.600000,0.000000,620,690,700,700,710,710,730,730,750,760,760,2818,0,620.0,632.9216829602551,325.7504829998652,756.2631250002596,75.4290276792051
1771776146,128,,Aggregated,204.600000,0.000000,590,690,690,700,710,710,730,730,750,760,760,3072,0,590.0,626.464301760417,325.7504829998652,756.2631250002596,75.052734375
1771776147,128,,Aggregated,204.600000,0.000000,600,690,690,700,710,710,730,730,750,760,760,3202,0,600.0,628.99917823298,325.7504829998652,756.2631250002596,74.9372267332917
1771776148,128,,Aggregated,204.800000,0.000000,670,690,690,700,700,710,730,730,750,760,760,3456,0,670.0,633.7365760729164,325.7504829998652,756.2631250002596,75.30237268518519
1771776149,128,,Aggregated,204.600000,0.000000,680,690,700,700,710,710,730,730,750,760,760,3586,0,680.0,636.2470525822652,325.7504829998652,756.2631250002596,75.44590072504182
1771776150,128,,Aggregated,192.200000,0.000000,670,690,690,700,710,710,730,730,750,760,760,3840,0,670.0,636.1677643226569,325.7504829998652,756.2631250002596,75.58671875
1771776151,128,,Aggregated,192.000000,0.000000,680,690,700,700,710,710,730,730,750,760,760,3970,0,680.0,638.3797746370271,325.7504829998652,756.2631250002596,75.57380352644836
1771776152,128,,Aggregated,192.000000,0.000000,680,690,700,700,710,710,730,730,750,760,760,4098,0,680.0,639.8999604104437,325.7504829998652,756.2631250002596,75.57125427037579
1771776153,128,,Aggregated,192.000000,0.000000,680,690,700,700,710,720,740,750,750,760,760,4224,0,680.0,642.873625902699,325.7504829998652,760.3478830001222,75.52675189393939
1771776154,128,,Aggregated,192.000000,0.000000,680,690,700,700,710,720,740,750,750,2100,2100,4226,0,680.0,643.5825386202083,325.7504829998652,2141.663437999796,75.51727401798391
1771776155,128,,Aggregated,192.000000,0.000000,680,690,700,700,710,740,2100,2100,2200,2200,2200,4354,0,680.0,686.2060558265964,325.7504829998652,2180.0579269997797,75.51010564997704
